7.797,cnn/www.cnn.com/index.html,256,1,1,1,256,1,53,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,1,256,1,1,54,0,780.0,200.0,0.5
7.798,cnn/www.cnn.com/index.html,256,1,1,256,1,1,55,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,1,256,1,1,56,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,1,256,256,1,57,0,780.0,200.0,0.5
8.821,cnn/www.cnn.com/index.html,256,1,1,256,256,1,58,1,780.0,200.0,0.5
8.168,cnn/www.cnn.com/index.html,256,1,1,256,256,1,59,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,1,1,1,60,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,1,1,1,61,1,780.0,200.0,0.5
7.798,cnn/www.cnn.com/index.html,256,1,256,1,1,1,62,2,780.0,200.0,0.5
13.225,cnn/www.cnn.com/index.html,256,1,256,1,256,1,63,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,1,256,1,64,1,780.0,200.0,0.5
7.795,cnn/www.cnn.com/index.html,256,1,256,1,256,1,65,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,256,1,1,66,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,256,1,1,67,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,256,1,1,68,2,780.0,200.0,0.5
7.798,cnn/www.cnn.com/index.html,256,1,256,256,256,1,69,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,256,256,1,70,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,1,256,256,256,1,71,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,1,1,72,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,1,1,73,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,1,1,74,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,256,1,75,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,256,1,76,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,1,256,1,77,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,256,1,1,78,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,256,1,1,79,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,256,1,1,80,2,780.0,200.0,0.5
13.001,cnn/www.cnn.com/index.html,256,256,1,256,256,1,81,0,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,1,256,256,1,82,1,780.0,200.0,0.5
13.002,cnn/www.cnn.com/index.html,256,256,1,256,256,1,83,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,1,1,1,84,0,780.0,200.0,0.5
7.796,cnn/www.cnn.com/index.html,256,256,256,1,1,1,85,1,780.0,200.0,0.5
7.796,cnn/www.cnn.com/index.html,256,256,256,1,1,1,86,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,1,256,1,87,0,780.0,200.0,0.5
7.796,cnn/www.cnn.com/index.html,256,256,256,1,256,1,88,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,1,256,1,89,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,256,1,1,90,0,780.0,200.0,0.5
7.798,cnn/www.cnn.com/index.html,256,256,256,256,1,1,91,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,256,1,1,92,2,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,256,256,1,93,0,780.0,200.0,0.5
8.12,cnn/www.cnn.com/index.html,256,256,256,256,256,1,94,1,780.0,200.0,0.5
7.797,cnn/www.cnn.com/index.html,256,256,256,256,256,1,95,2,780.0,200.0,0.5
7.796,cnn/www.cnn.com/index.html,-1,-1,-1,-1,16,0,96,-1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,1,1,1,0,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,1,1,1,1,1,780.0,200.0,0.5
4.189,ebay/www.ebay.com/index.html,1,1,1,1,1,1,2,2,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,1,1,1,1,256,1,3,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,1,256,1,4,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,1,256,1,5,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,256,1,1,6,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,256,1,1,7,1,780.0,200.0,0.5
4.292,ebay/www.ebay.com/index.html,1,1,1,256,1,1,8,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,256,256,1,9,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,256,256,1,10,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,1,256,256,1,11,2,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,1,256,1,1,1,12,0,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,1,256,1,1,1,13,1,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,1,256,1,1,1,14,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,1,256,1,15,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,1,256,1,16,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,1,256,1,17,2,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,1,1,256,256,1,1,18,0,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,1,256,256,1,1,19,1,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,1,256,256,1,1,20,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,256,256,1,21,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,256,256,1,22,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,1,256,256,256,1,23,2,780.0,200.0,0.5
4.212,ebay/www.ebay.com/index.html,1,256,1,1,1,1,24,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,1,1,1,25,1,780.0,200.0,0.5
4.423,ebay/www.ebay.com/index.html,1,256,1,1,1,1,26,2,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,256,1,1,256,1,27,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,1,256,1,28,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,1,256,1,29,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,256,1,1,30,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,256,1,1,31,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,256,1,1,32,2,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,1,256,1,256,256,1,33,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,1,256,256,1,34,1,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,1,256,1,256,256,1,35,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,1,1,1,36,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,1,1,1,37,1,780.0,200.0,0.5
4.204,ebay/www.ebay.com/index.html,1,256,256,1,1,1,38,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,1,256,1,39,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,1,256,1,40,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,1,256,1,41,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,256,1,1,42,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,256,1,1,43,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,256,1,1,44,2,780.0,200.0,0.5
4.295,ebay/www.ebay.com/index.html,1,256,256,256,256,1,45,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,256,256,1,46,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,1,256,256,256,256,1,47,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,1,1,48,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,1,1,49,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,1,1,50,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,256,1,51,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,256,1,52,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,1,256,1,53,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,256,1,1,54,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,256,1,1,55,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,256,1,1,56,2,780.0,200.0,0.5
4.22,ebay/www.ebay.com/index.html,256,1,1,256,256,1,57,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,256,256,1,58,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,1,256,256,1,59,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,1,1,1,60,0,780.0,200.0,0.5
4.404,ebay/www.ebay.com/index.html,256,1,256,1,1,1,61,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,1,1,1,62,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,1,256,1,63,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,1,256,1,64,1,780.0,200.0,0.5
4.426,ebay/www.ebay.com/index.html,256,1,256,1,256,1,65,2,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,256,1,256,256,1,1,66,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,256,1,1,67,1,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,256,1,256,256,1,1,68,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,256,256,1,69,0,780.0,200.0,0.5
3.906,ebay/www.ebay.com/index.html,256,1,256,256,256,1,70,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,1,256,256,256,1,71,2,780.0,200.0,0.5
3.93,ebay/www.ebay.com/index.html,256,256,1,1,1,1,72,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,1,1,1,73,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,1,1,1,74,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,1,256,1,75,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,1,256,1,76,1,780.0,200.0,0.5
4.649,ebay/www.ebay.com/index.html,256,256,1,1,256,1,77,2,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,256,256,1,256,1,1,78,0,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,256,256,1,256,1,1,79,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,256,1,1,80,2,780.0,200.0,0.5
3.905,ebay/www.ebay.com/index.html,256,256,1,256,256,1,81,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,256,256,1,82,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,1,256,256,1,83,2,780.0,200.0,0.5
4.116,ebay/www.ebay.com/index.html,256,256,256,1,1,1,84,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,1,1,1,85,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,1,1,1,86,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,1,256,1,87,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,1,256,1,88,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,1,256,1,89,2,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,256,256,256,256,1,1,90,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,256,1,1,91,1,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,256,1,1,92,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,256,256,1,93,0,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,256,256,256,256,256,1,94,1,780.0,200.0,0.5
3.908,ebay/www.ebay.com/index.html,256,256,256,256,256,1,95,2,780.0,200.0,0.5
3.907,ebay/www.ebay.com/index.html,-1,-1,-1,-1,16,0,96,-1,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,1,1,1,1,1,1,0,0,780.0,200.0,0.5
23.148,yahoo/www.yahoo.com/index.html,1,1,1,1,1,1,1,1,780.0,200.0,0.5
22.471,yahoo/www.yahoo.com/index.html,1,1,1,1,1,1,2,2,780.0,200.0,0.5
22.466,yahoo/www.yahoo.com/index.html,1,1,1,1,256,1,3,0,780.0,200.0,0.5
22.867,yahoo/www.yahoo.com/index.html,1,1,1,1,256,1,4,1,780.0,200.0,0.5
23.127,yahoo/www.yahoo.com/index.html,1,1,1,1,256,1,5,2,780.0,200.0,0.5
22.475,yahoo/www.yahoo.com/index.html,1,1,1,256,1,1,6,0,780.0,200.0,0.5
22.699,yahoo/www.yahoo.com/index.html,1,1,1,256,1,1,7,1,780.0,200.0,0.5
22.985,yahoo/www.yahoo.com/index.html,1,1,1,256,1,1,8,2,780.0,200.0,0.5
22.488,yahoo/www.yahoo.com/index.html,1,1,1,256,256,1,9,0,780.0,200.0,0.5
22.791,yahoo/www.yahoo.com/index.html,1,1,1,256,256,1,10,1,780.0,200.0,0.5
22.488,yahoo/www.yahoo.com/index.html,1,1,1,256,256,1,11,2,780.0,200.0,0.5
22.9,yahoo/www.yahoo.com/index.html,1,1,256,1,1,1,12,0,780.0,200.0,0.5
22.466,yahoo/www.yahoo.com/index.html,1,1,256,1,1,1,13,1,780.0,200.0,0.5
22.465,yahoo/www.yahoo.com/index.html,1,1,256,1,1,1,14,2,780.0,200.0,0.5
22.49,yahoo/www.yahoo.com/index.html,1,1,256,1,256,1,15,0,780.0,200.0,0.5
22.479,yahoo/www.yahoo.com/index.html,1,1,256,1,256,1,16,1,780.0,200.0,0.5
22.492,yahoo/www.yahoo.com/index.html,1,1,256,1,256,1,17,2,780.0,200.0,0.5
22.569,yahoo/www.yahoo.com/index.html,1,1,256,256,1,1,18,0,780.0,200.0,0.5
22.472,yahoo/www.yahoo.com/index.html,1,1,256,256,1,1,19,1,780.0,200.0,0.5
22.494,yahoo/www.yahoo.com/index.html,1,1,256,256,1,1,20,2,780.0,200.0,0.5
22.492,yahoo/www.yahoo.com/index.html,1,1,256,256,256,1,21,0,780.0,200.0,0.5
22.493,yahoo/www.yahoo.com/index.html,1,1,256,256,256,1,22,1,780.0,200.0,0.5
22.495,yahoo/www.yahoo.com/index.html,1,1,256,256,256,1,23,2,780.0,200.0,0.5
22.469,yahoo/www.yahoo.com/index.html,1,256,1,1,1,1,24,0,780.0,200.0,0.5
22.467,yahoo/www.yahoo.com/index.html,1,256,1,1,1,1,25,1,780.0,200.0,0.5
22.472,yahoo/www.yahoo.com/index.html,1,256,1,1,1,1,26,2,780.0,200.0,0.5
22.56,yahoo/www.yahoo.com/index.html,1,256,1,1,256,1,27,0,780.0,200.0,0.5
22.866,yahoo/www.yahoo.com/index.html,1,256,1,1,256,1,28,1,780.0,200.0,0.5
22.472,yahoo/www.yahoo.com/index.html,1,256,1,1,256,1,29,2,780.0,200.0,0.5
22.499,yahoo/www.yahoo.com/index.html,1,256,1,256,1,1,30,0,780.0,200.0,0.5
22.498,yahoo/www.yahoo.com/index.html,1,256,1,256,1,1,31,1,780.0,200.0,0.5
22.497,yahoo/www.yahoo.com/index.html,1,256,1,256,1,1,32,2,780.0,200.0,0.5
22.473,yahoo/www.yahoo.com/index.html,1,256,1,256,256,1,33,0,780.0,200.0,0.5
22.474,yahoo/www.yahoo.com/index.html,1,256,1,256,256,1,34,1,780.0,200.0,0.5
23.004,yahoo/www.yahoo.com/index.html,1,256,1,256,256,1,35,2,780.0,200.0,0.5
22.471,yahoo/www.yahoo.com/index.html,1,256,256,1,1,1,36,0,780.0,200.0,0.5
22.713,yahoo/www.yahoo.com/index.html,1,256,256,1,1,1,37,1,780.0,200.0,0.5
22.479,yahoo/www.yahoo.com/index.html,1,256,256,1,1,1,38,2,780.0,200.0,0.5
22.47,yahoo/www.yahoo.com/index.html,1,256,256,1,256,1,39,0,780.0,200.0,0.5
22.854,yahoo/www.yahoo.com/index.html,1,256,256,1,256,1,40,1,780.0,200.0,0.5
22.958,yahoo/www.yahoo.com/index.html,1,256,256,1,256,1,41,2,780.0,200.0,0.5
22.656,yahoo/www.yahoo.com/index.html,1,256,256,256,1,1,42,0,780.0,200.0,0.5
22.661,yahoo/www.yahoo.com/index.html,1,256,256,256,1,1,43,1,780.0,200.0,0.5
23.098,yahoo/www.yahoo.com/index.html,1,256,256,256,1,1,44,2,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,1,256,256,256,256,1,45,0,780.0,200.0,0.5
22.471,yahoo/www.yahoo.com/index.html,1,256,256,256,256,1,46,1,780.0,200.0,0.5
22.473,yahoo/www.yahoo.com/index.html,1,256,256,256,256,1,47,2,780.0,200.0,0.5
22.47,yahoo/www.yahoo.com/index.html,256,1,1,1,1,1,48,0,780.0,200.0,0.5
22.471,yahoo/www.yahoo.com/index.html,256,1,1,1,1,1,49,1,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,256,1,1,1,1,1,50,2,780.0,200.0,0.5
22.656,yahoo/www.yahoo.com/index.html,256,1,1,1,256,1,51,0,780.0,200.0,0.5
22.493,yahoo/www.yahoo.com/index.html,256,1,1,1,256,1,52,1,780.0,200.0,0.5
22.496,yahoo/www.yahoo.com/index.html,256,1,1,1,256,1,53,2,780.0,200.0,0.5
22.477,yahoo/www.yahoo.com/index.html,256,1,1,256,1,1,54,0,780.0,200.0,0.5
22.474,yahoo/www.yahoo.com/index.html,256,1,1,256,1,1,55,1,780.0,200.0,0.5
22.476,yahoo/www.yahoo.com/index.html,256,1,1,256,1,1,56,2,780.0,200.0,0.5
22.499,yahoo/www.yahoo.com/index.html,256,1,1,256,256,1,57,0,780.0,200.0,0.5
22.497,yahoo/www.yahoo.com/index.html,256,1,1,256,256,1,58,1,780.0,200.0,0.5
22.498,yahoo/www.yahoo.com/index.html,256,1,1,256,256,1,59,2,780.0,200.0,0.5
22.469,yahoo/www.yahoo.com/index.html,256,1,256,1,1,1,60,0,780.0,200.0,0.5
22.77,yahoo/www.yahoo.com/index.html,256,1,256,1,1,1,61,1,780.0,200.0,0.5
22.467,yahoo/www.yahoo.com/index.html,256,1,256,1,1,1,62,2,780.0,200.0,0.5
22.749,yahoo/www.yahoo.com/index.html,256,1,256,1,256,1,63,0,780.0,200.0,0.5
22.487,yahoo/www.yahoo.com/index.html,256,1,256,1,256,1,64,1,780.0,200.0,0.5
22.481,yahoo/www.yahoo.com/index.html,256,1,256,1,256,1,65,2,780.0,200.0,0.5
22.492,yahoo/www.yahoo.com/index.html,256,1,256,256,1,1,66,0,780.0,200.0,0.5
22.718,yahoo/www.yahoo.com/index.html,256,1,256,256,1,1,67,1,780.0,200.0,0.5
23.206,yahoo/www.yahoo.com/index.html,256,1,256,256,1,1,68,2,780.0,200.0,0.5
22.469,yahoo/www.yahoo.com/index.html,256,1,256,256,256,1,69,0,780.0,200.0,0.5
22.744,yahoo/www.yahoo.com/index.html,256,1,256,256,256,1,70,1,780.0,200.0,0.5
22.467,yahoo/www.yahoo.com/index.html,256,1,256,256,256,1,71,2,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,256,256,1,1,1,1,72,0,780.0,200.0,0.5
22.703,yahoo/www.yahoo.com/index.html,256,256,1,1,1,1,73,1,780.0,200.0,0.5
22.469,yahoo/www.yahoo.com/index.html,256,256,1,1,1,1,74,2,780.0,200.0,0.5
22.47,yahoo/www.yahoo.com/index.html,256,256,1,1,256,1,75,0,780.0,200.0,0.5
22.473,yahoo/www.yahoo.com/index.html,256,256,1,1,256,1,76,1,780.0,200.0,0.5
22.826,yahoo/www.yahoo.com/index.html,256,256,1,1,256,1,77,2,780.0,200.0,0.5
22.854,yahoo/www.yahoo.com/index.html,256,256,1,256,1,1,78,0,780.0,200.0,0.5
22.499,yahoo/www.yahoo.com/index.html,256,256,1,256,1,1,79,1,780.0,200.0,0.5
22.475,yahoo/www.yahoo.com/index.html,256,256,1,256,1,1,80,2,780.0,200.0,0.5
22.467,yahoo/www.yahoo.com/index.html,256,256,1,256,256,1,81,0,780.0,200.0,0.5
22.47,yahoo/www.yahoo.com/index.html,256,256,1,256,256,1,82,1,780.0,200.0,0.5
23.793,yahoo/www.yahoo.com/index.html,256,256,1,256,256,1,83,2,780.0,200.0,0.5
22.479,yahoo/www.yahoo.com/index.html,256,256,256,1,1,1,84,0,780.0,200.0,0.5
22.848,yahoo/www.yahoo.com/index.html,256,256,256,1,1,1,85,1,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,256,256,256,1,1,1,86,2,780.0,200.0,0.5
22.468,yahoo/www.yahoo.com/index.html,256,256,256,1,256,1,87,0,780.0,200.0,0.5
22.475,yahoo/www.yahoo.com/index.html,256,256,256,1,256,1,88,1,780.0,200.0,0.5
22.474,yahoo/www.yahoo.com/index.html,256,256,256,1,256,1,89,2,780.0,200.0,0.5
22.662,yahoo/www.yahoo.com/index.html,256,256,256,256,1,1,90,0,780.0,200.0,0.5
22.485,yahoo/www.yahoo.com/index.html,256,256,256,256,1,1,91,1,780.0,200.0,0.5
22.767,yahoo/www.yahoo.com/index.html,256,256,256,256,1,1,92,2,780.0,200.0,0.5
22.576,yahoo/www.yahoo.com/index.html,256,256,256,256,256,1,93,0,780.0,200.0,0.5
22.467,yahoo/www.yahoo.com/index.html,256,256,256,256,256,1,94,1,780.0,200.0,0.5
22.469,yahoo/www.yahoo.com/index.html,256,256,256,256,256,1,95,2,780.0,200.0,0.5
22.47,yahoo/www.yahoo.com/index.html,-1,-1,-1,-1,16,0,96,-1,780.0,200.0,0.5
9.244,youtube/www.youtube.com/index.html,1,1,1,1,1,1,0,0,780.0,200.0,0.5
9.26,youtube/www.youtube.com/index.html,1,1,1,1,1,1,1,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,1,1,1,1,2,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,1,1,256,1,3,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,1,1,256,1,4,1,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,1,1,256,1,5,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,1,256,1,1,6,0,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,1,256,1,1,7,1,780.0,200.0,0.5
9.345,youtube/www.youtube.com/index.html,1,1,1,256,1,1,8,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,1,256,256,1,9,0,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,1,256,256,1,10,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,1,256,256,1,11,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,1,1,1,12,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,1,1,1,13,1,780.0,200.0,0.5
8.955,youtube/www.youtube.com/index.html,1,1,256,1,1,1,14,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,1,256,1,15,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,1,256,1,16,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,1,256,1,17,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,256,256,1,1,18,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,256,1,1,19,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,1,256,256,1,1,20,2,780.0,200.0,0.5
8.955,youtube/www.youtube.com/index.html,1,1,256,256,256,1,21,0,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,256,256,256,1,22,1,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,1,256,256,256,1,23,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,1,1,1,1,24,0,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,1,1,1,1,25,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,1,1,1,1,26,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,1,1,256,1,27,0,780.0,200.0,0.5
8.956,youtube/www.youtube.com/index.html,1,256,1,1,256,1,28,1,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,1,1,256,1,29,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,1,256,1,1,30,0,780.0,200.0,0.5
9.244,youtube/www.youtube.com/index.html,1,256,1,256,1,1,31,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,1,256,1,1,32,2,780.0,200.0,0.5
9.974,youtube/www.youtube.com/index.html,1,256,1,256,256,1,33,0,780.0,200.0,0.5
9.243,youtube/www.youtube.com/index.html,1,256,1,256,256,1,34,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,1,256,256,1,35,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,256,1,1,1,36,0,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,256,1,1,1,37,1,780.0,200.0,0.5
14.158,youtube/www.youtube.com/index.html,1,256,256,1,1,1,38,2,780.0,200.0,0.5
9.245,youtube/www.youtube.com/index.html,1,256,256,1,256,1,39,0,780.0,200.0,0.5
8.955,youtube/www.youtube.com/index.html,1,256,256,1,256,1,40,1,780.0,200.0,0.5
9.2,youtube/www.youtube.com/index.html,1,256,256,1,256,1,41,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,1,256,256,256,1,1,42,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,256,256,1,1,43,1,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,256,256,1,1,44,2,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,256,256,256,1,45,0,780.0,200.0,0.5
8.954,youtube/www.youtube.com/index.html,1,256,256,256,256,1,46,1,780.0,200.0,0.5
8.955,youtube/www.youtube.com/index.html,1,256,256,256,256,1,47,2,780.0,200.0,0.5
8.953,youtube/www.youtube.com/index.html,256,1,1,1,1,1,48,0,780.0,200.0,0.5
